"ticker","baseCurrency","quoteCurrency","date","open","high","low","close","volume","volumeNotional","tradesDone","crypto","n","price"
"dogebtc","doge","btc",2021-01-29 21:14:00,1.34e-06,1.35e-06,1.32e-06,1.33e-06,460597.34745184,0.612594472110947,26,"Dogecoin",2,0.038096977215672
"dogebtc","doge","btc",2021-01-29 21:15:00,1.33e-06,1.35e-06,1.33e-06,1.35e-06,614998.89206537,0.830248504288249,24,"Dogecoin",2,0.03811725
"dogebtc","doge","btc",2021-01-29 21:16:00,1.35e-06,1.35e-06,1.34e-06,1.35e-06,397996.53485076,0.537295322048526,48,"Dogecoin",2,0.0382437949487175
"dogebtc","doge","btc",2021-01-29 21:17:00,1.34e-06,1.35e-06,1.34e-06,1.35e-06,134570.19318242,0.181669760796267,18,"Dogecoin",2,0.03833055
"dogebtc","doge","btc",2021-01-29 21:18:00,1.35e-06,1.36e-06,1.34e-06,1.36e-06,188595.56639324,0.256489970294806,36,"Dogecoin",2,0.0384744
"dogebtc","doge","btc",2021-01-29 21:19:00,1.36e-06,1.36e-06,1.35e-06,1.35e-06,355843.68443224,0.480388973983524,22,"Dogecoin",2,0.03866344
"dogebtc","doge","btc",2021-01-29 21:20:00,1.36e-06,1.37e-06,1.36e-06,1.37e-06,400767.77879019,0.54905185694256,30,"Dogecoin",2,0.0389075135047526
"dogebtc","doge","btc",2021-01-29 21:21:00,1.37e-06,1.45e-06,1.36e-06,1.37e-06,3721686.04168161,5.09870987710381,160,"Dogecoin",2,0.0412148
"dogebtc","doge","btc",2021-01-29 21:22:00,1.36e-06,1.46e-06,1.36e-06,1.37e-06,1424045.66784649,1.95094256494969,87,"Dogecoin",2,0.04152678
"dogebtc","doge","btc",2021-01-29 21:23:00,1.37e-06,1.47e-06,1.36e-06,1.38e-06,1213715.8269062,1.67492784113056,93,"Dogecoin",2,0.04189794
"dogebtc","doge","btc",2021-01-29 21:24:00,1.36e-06,1.39e-06,1.35e-06,1.38e-06,307025.3767088,0.423695019858144,47,"Dogecoin",2,0.03977763
"dogebtc","doge","btc",2021-01-29 21:25:00,1.38e-06,1.44e-06,1.38e-06,1.42e-06,399325.89369745,0.567042769050379,38,"Dogecoin",2,0.0412777116632448
"dogebtc","doge","btc",2021-01-29 21:26:00,1.43e-06,1.47e-06,1.43e-06,1.46e-06,916867.33678158,1.33862631170111,52,"Dogecoin",2,0.04198026
"dogebtc","doge","btc",2021-01-29 21:27:00,1.46e-06,1.47e-06,1.44e-06,1.45e-06,327287.75840872,0.474567249692644,34,"Dogecoin",2,0.04199202
"dogebtc","doge","btc",2021-01-29 21:28:00,1.45e-06,1.46e-06,1.39e-06,1.45e-06,772649.69929198,1.12034206397337,45,"Dogecoin",2,0.0416976
"dogebtc","doge","btc",2021-01-29 21:29:00,1.70772610212607e-06,1.727551186905e-06,1.69772610212607e-06,1.727551186905e-06,7832717.07191119,13.5314196742712,243,"Dogecoin",2,0.0495116170166973
"dogebtc","doge","btc",2021-01-29 21:30:00,1.72603585163148e-06,1.72617254640281e-06,1.65685602025945e-06,1.68644593594547e-06,39500848.951469,66.6160461806007,998,"Dogecoin",2,0.04939270124277
"dogebtc","doge","btc",2021-01-29 21:31:00,1.68530773965261e-06,1.68548152707288e-06,1.6060028893337e-06,1.63582910191343e-06,43884303.9982366,71.7872215975313,1018,"Dogecoin",2,0.048197750369399
"dogebtc","doge","btc",2021-01-29 21:32:00,1.62860164163476e-06,1.69815670942764e-06,1.62828383291539e-06,1.68802958593989e-06,20311669.5135282,34.2866990786689,703,"Dogecoin",2,0.0485602077830274
"dogebtc","doge","btc",2021-01-29 21:33:00,1.67890349799837e-06,1.67890349799837e-06,1.64925026368592e-06,1.65959702937347e-06,16523492.0066427,27.4223382491004,672,"Dogecoin",2,0.0480384657882273
"dogebtc","doge","btc",2021-01-29 21:34:00,1.65093089926481e-06,1.65186861219175e-06,1.63186861219175e-06,1.64186861219175e-06,7269669.28644952,11.9358418224358,353,"Dogecoin",2,0.0471129446883208
"dogebtc","doge","btc",2021-01-29 21:35:00,1.65859020580683e-06,1.65859020580683e-06,1.61973118522615e-06,1.63897053227994e-06,13213000.3835001,21.6557182715601,414,"Dogecoin",2,0.0472151279973436
"dogebtc","doge","btc",2021-01-29 21:36:00,1.64246217621211e-06,1.66195965462625e-06,1.6324621762121e-06,1.65195965462625e-06,13662965.7610905,22.5706681998612,372,"Dogecoin",2,0.0472761043354982
"dogebtc","doge","btc",2021-01-29 21:37:00,1.6586838000552e-06,1.68864266880692e-06,1.64872493130347e-06,1.67864266880692e-06,10414338.4741401,17.4819529300891,389,"Dogecoin",2,0.0479927016353686
"dogebtc","doge","btc",2021-01-29 21:38:00,1.68544572470991e-06,1.69544572470991e-06,1.65572174139416e-06,1.66585974973628e-06,11872449.7101446,19.7778361028981,392,"Dogecoin",2,0.0481726993761827
"dogebtc","doge","btc",2021-01-29 21:39:00,1.64141960454891e-06,1.65951424485217e-06,1.63951424485217e-06,1.65046692470054e-06,6180057.63727993,10.1999807230735,301,"Dogecoin",2,0.0471648463491128
"dogebtc","doge","btc",2021-01-29 21:40:00,1.67573333044994e-06,1.69559569594833e-06,1.66573333044994e-06,1.68559569594833e-06,12176382.0271782,20.5244571372342,316,"Dogecoin",2,0.0480771276253982
"dogebtc","doge","btc",2021-01-29 21:41:00,1.68873178188613e-06,1.70941470419606e-06,1.67873178188613e-06,1.6980488595762e-06,25356919.2948803,43.0572878910372,578,"Dogecoin",2,0.0485354116962388
"dogebtc","doge","btc",2021-01-29 21:42:00,1.69442295988489e-06,1.70423705854772e-06,1.67442295988489e-06,1.68460886122206e-06,14540388.7715608,24.4948677701851,603,"Dogecoin",2,0.0483235503454022
"dogebtc","doge","btc",2021-01-29 21:43:00,1.69695252099622e-06,1.69705410362968e-06,1.65735885153006e-06,1.67715568626314e-06,13022125.1768704,21.8401312876186,416,"Dogecoin",2,0.0483202214926478
"dogebtc","doge","btc",2021-01-29 21:44:00,1.65996606869302e-06,1.67922281452213e-06,1.64996606869302e-06,1.66922281452213e-06,7215263.74357328,12.0438828535669,299,"Dogecoin",2,0.0477734160358022
"dogebtc","doge","btc",2021-01-29 21:46:00,1.64942480921816e-06,1.64944693194054e-06,1.56953542283005e-06,1.56955754555243e-06,41429511.3578046,65.0260021601923,919,"Dogecoin",2,0.0467288315818754
"dogebtc","doge","btc",2021-01-29 21:47:00,1.56201148469929e-06,1.61010945724674e-06,1.52706621332266e-06,1.59934864626572e-06,30983505.5631472,49.5534276789857,1242,"Dogecoin",2,0.0456957010884045
"dogebtc","doge","btc",2021-01-29 21:48:00,1.60862218055764e-06,1.61862218055764e-06,1.56876980406932e-06,1.59867138839487e-06,20069530.8205843,32.0845847013771,484,"Dogecoin",2,0.0460093276803007
"dogebtc","doge","btc",2021-01-29 21:49:00,1.59886926906634e-06,1.59886926906634e-06,1.54904322767152e-06,1.55899973802022e-06,22972513.6608473,35.814142778927,399,"Dogecoin",2,0.0455805651225431
"dogebtc","doge","btc",2021-01-29 21:51:00,1.56873580874651e-06,1.61863045947538e-06,1.56873580874651e-06,1.58878848338207e-06,19003302.2017958,30.1922276844423,509,"Dogecoin",2,0.0460551330597276
"dogebtc","doge","btc",2021-01-29 21:52:00,1.58660368392558e-06,1.60645601800931e-06,1.57660368392558e-06,1.58660368392558e-06,9039980.70337073,14.3428666865842,310,"Dogecoin",2,0.0457293770086529
"dogebtc","doge","btc",2021-01-29 21:53:00,1.54674811628683e-06,1.579314316485e-06,1.53862863297001e-06,1.56179224975228e-06,12215681.2360892,19.0783562799685,452,"Dogecoin",2,0.0449234471061621
"dogebtc","doge","btc",2021-01-29 21:54:00,1.59118725868127e-06,1.59118725868127e-06,1.56859527594046e-06,1.5780768793923e-06,6189224.24862816,9.7670716881343,261,"Dogecoin",2,0.0453504280596748
"dogebtc","doge","btc",2021-01-29 21:55:00,1.57896082777813e-06,1.58891134338661e-06,1.53905979656117e-06,1.53910928095268e-06,18728740.0304295,28.8255776013842,511,"Dogecoin",2,0.0454365087754836
"dogebtc","doge","btc",2021-01-29 21:56:00,1.54723289347063e-06,1.55708725628487e-06,1.53723289347063e-06,1.54723289347063e-06,7123689.40775481,11.0220065745465,286,"Dogecoin",2,0.0445560518385916
"dogebtc","doge","btc",2021-01-29 21:57:00,1.5401282892695e-06,1.54957986089559e-06,1.5201282892695e-06,1.52957986089559e-06,8015451.08021279,12.2602725482873,295,"Dogecoin",2,0.0444171571327111
"dogebtc","doge","btc",2021-01-29 21:58:00,1.53913421883908e-06,1.53913421883908e-06,1.47931648855717e-06,1.50922535369812e-06,39512987.5274366,59.634002576765,940,"Dogecoin",2,0.0441716129464627
"dogebtc","doge","btc",2021-01-29 21:59:00,1.50746992577706e-06,1.51776758156799e-06,1.48746992577706e-06,1.51732109788159e-06,13974916.7448463,21.204436018094,393,"Dogecoin",2,0.0434187772059156
"dogebtc","doge","btc",2021-01-29 22:00:00,1.50792404016322e-06,1.51779429267342e-06,1.48805378765302e-06,1.49792404016322e-06,16162640.1994398,24.2104073072493,454,"Dogecoin",2,0.0433315092615335
"dogebtc","doge","btc",2021-01-29 22:01:00,1.49898579805834e-06,1.50892241043699e-06,1.4491759609224e-06,1.45911257330105e-06,28291738.6013898,41.2808315138345,679,"Dogecoin",2,0.0432668411968702
"dogebtc","doge","btc",2021-01-29 22:02:00,1.45662536094501e-06,1.49558701046655e-06,1.44610618570578e-06,1.48506783522732e-06,17813020.9712059,26.4535444925676,525,"Dogecoin",2,0.0429801795067878
"dogebtc","doge","btc",2021-01-29 22:03:00,1.47987071676323e-06,1.5398491695571e-06,1.47987071676323e-06,1.52985635195915e-06,24090357.6634091,36.8547866923341,614,"Dogecoin",2,0.0442414064905451
"dogebtc","doge","btc",2021-01-29 22:04:00,1.5321755370885e-06,1.56143035014454e-06,1.50180294361652e-06,1.51292072403245e-06,32771617.0581994,49.5808586074053,726,"Dogecoin",2,0.0448895611363055
"dogebtc","doge","btc",2021-01-29 22:05:00,1.50581420460603e-06,1.53218633529694e-06,1.48493059667875e-06,1.52976775575754e-06,9101379.51359297,13.9229969128068,407,"Dogecoin",2,0.0440555314398653
"dogebtc","doge","btc",2021-01-29 22:06:00,1.53508767947714e-06,1.56379095595341e-06,1.51990078538223e-06,1.53379095595341e-06,12729678.6903642,19.5246660474734,578,"Dogecoin",2,0.0451732293446262
"dogebtc","doge","btc",2021-01-29 22:07:00,1.54884158616618e-06,1.55884158616618e-06,1.53888792271954e-06,1.54888792271953e-06,5836471.19589602,9.04003974662379,287,"Dogecoin",2,0.0451083581156192
"dogebtc","doge","btc",2021-01-29 22:08:00,1.54822926914124e-06,1.56808170823634e-06,1.52830304959369e-06,1.52830304959369e-06,11707625.3898358,17.8927995867866,375,"Dogecoin",2,0.0453886595671367
"dogebtc","doge","btc",2021-01-29 22:09:00,1.52999999968931e-06,1.5499999996623e-06,1.51999999970282e-06,1.51999999970282e-06,11389189.0153846,17.3115673,321,"Dogecoin",2,0.0449444531206208
"dogebtc","doge","btc",2021-01-29 22:10:00,1.52600488710435e-06,1.52617135014167e-06,1.4965042762163e-06,1.49667073925362e-06,7054672.21644384,10.558521481377,143,"Dogecoin",2,0.04427728321031
"dogebtc","doge","btc",2021-01-29 22:11:00,1.29e-06,1.3e-06,1.29e-06,1.29e-06,188545.18517012,0.243223288869455,11,"Dogecoin",2,0.0378196
"dogebtc","doge","btc",2021-01-29 22:12:00,1.29e-06,1.3e-06,1.29e-06,1.3e-06,189206.69290896,0.245968700781648,13,"Dogecoin",2,0.037804
"dogebtc","doge","btc",2021-01-29 22:14:00,1.3e-06,1.31e-06,1.3e-06,1.31e-06,10381.34831516,0.0135995662928596,9,"Dogecoin",2,0.0381341
"dogebtc","doge","btc",2021-01-29 22:15:00,1.3e-06,1.31e-06,1.3e-06,1.3e-06,118970.64567079,0.154661839372027,17,"Dogecoin",2,0.03802275
"dogebtc","doge","btc",2021-01-29 22:16:00,1.31e-06,1.33e-06,1.31e-06,1.33e-06,62452.61149786,0.0830619732921538,16,"Dogecoin",2,0.03855803
"dogebtc","doge","btc",2021-01-29 22:17:00,1.33e-06,1.35e-06,1.33e-06,1.35e-06,202039.32849325,0.272753093465887,18,"Dogecoin",2,0.03933225
"dogebtc","doge","btc",2021-01-29 22:18:00,1.34e-06,1.34e-06,1.33e-06,1.34e-06,3520.15208874,0.0047170037989116,8,"Dogecoin",2,0.0389755404083958
"dogebtc","doge","btc",2021-01-29 22:19:00,1.34e-06,1.35e-06,1.34e-06,1.35e-06,3443.66727393,0.0046489508198055,5,"Dogecoin",2,0.039150730038771
"dogebtc","doge","btc",2021-01-29 22:20:00,1.35e-06,1.36e-06,1.35e-06,1.36e-06,26462.81538726,0.0359894289266736,4,"Dogecoin",2,0.0394513776993168
"dogebtc","doge","btc",2021-01-29 22:21:00,1.35e-06,1.36e-06,1.33e-06,1.36e-06,232472.42370707,0.316162496241615,43,"Dogecoin",2,0.03949304
"dogebtc","doge","btc",2021-01-29 22:23:00,1.36e-06,1.36e-06,1.36e-06,1.36e-06,11466.21835136,0.0155940569578496,7,"Dogecoin",2,0.03953248
"dogebtc","doge","btc",2021-01-29 22:24:00,1.36e-06,1.37e-06,1.36e-06,1.37e-06,99175.35262572,0.135870233097236,14,"Dogecoin",2,0.03962999
"dogebtc","doge","btc",2021-01-29 22:25:00,1.37e-06,1.37e-06,1.36e-06,1.36e-06,59730.09989994,0.0812329358639184,7,"Dogecoin",2,0.0396106416788545
"dogebtc","doge","btc",2021-01-29 22:26:00,1.36e-06,1.36e-06,1.34e-06,1.34e-06,445607.12390832,0.597113546037149,30,"Dogecoin",2,0.03917208
"dogebtc","doge","btc",2021-01-29 22:27:00,1.35e-06,1.36e-06,1.34e-06,1.36e-06,290405.00550732,0.394950807489955,19,"Dogecoin",2,0.03910408
"dogebtc","doge","btc",2021-01-29 22:28:00,1.36e-06,1.36e-06,1.36e-06,1.36e-06,3589.36452103,0.0048815357486008,3,"Dogecoin",2,0.0391612
"dogebtc","doge","btc",2021-01-29 22:29:00,1.36e-06,1.36e-06,1.35e-06,1.36e-06,150123.92471029,0.204168537605994,7,"Dogecoin",2,0.03917752
"dogebtc","doge","btc",2021-01-29 22:30:00,1.37e-06,1.37e-06,1.36e-06,1.36e-06,102213.0465653,0.139009743328808,7,"Dogecoin",2,0.03947244
"dogebtc","doge","btc",2021-01-29 22:31:00,1.36e-06,1.39e-06,1.36e-06,1.38e-06,721914.70895319,0.996242298355402,35,"Dogecoin",2,0.04005285
"dogebtc","doge","btc",2021-01-29 22:32:00,1.37e-06,1.38e-06,1.37e-06,1.37e-06,45461.90892086,0.0622828152215782,10,"Dogecoin",2,0.0396515227569966
"dogebtc","doge","btc",2021-01-29 22:33:00,1.38e-06,1.38e-06,1.36e-06,1.37e-06,4458.7444654,0.006108479917598,11,"Dogecoin",2,0.03960462
"dogebtc","doge","btc",2021-01-29 22:34:00,1.37e-06,1.37e-06,1.37e-06,1.37e-06,67692.53152799,0.0927387681933463,7,"Dogecoin",2,0.0393464
"dogebtc","doge","btc",2021-01-29 22:35:00,1.37e-06,1.37e-06,1.37e-06,1.37e-06,208125.69710442,0.285132205033055,11,"Dogecoin",2,0.03930393
"dogebtc","doge","btc",2021-01-29 22:36:00,1.37e-06,1.37e-06,1.36e-06,1.36e-06,328732.83905957,0.447076661121015,15,"Dogecoin",2,0.0393943840139764
"dogebtc","doge","btc",2021-01-29 22:37:00,1.37e-06,1.37e-06,1.36e-06,1.36e-06,23886.29747167,0.0324853645614712,4,"Dogecoin",2,0.0393864830143664
"dogebtc","doge","btc",2021-01-29 22:38:00,1.36e-06,1.36e-06,1.36e-06,1.36e-06,7352.94117648,0.0100000000000128,1,"Dogecoin",2,0.038998
"dogebtc","doge","btc",2021-01-29 22:39:00,1.36e-06,1.36e-06,1.34e-06,1.34e-06,92523.10642081,0.123980962603885,34,"Dogecoin",2,0.03904016
"dogebtc","doge","btc",2021-01-29 22:40:00,1.34e-06,1.35e-06,1.32e-06,1.32e-06,89887.20058918,0.118651104777718,19,"Dogecoin",2,0.038735865768753
"dogebtc","doge","btc",2021-01-29 22:41:00,1.49878258094009e-06,1.49893475832258e-06,1.47885866963133e-06,1.48878258094009e-06,3976285.03241318,5.91982389310953,77,"Dogecoin",2,0.0431048668450823
"dogebtc","doge","btc",2021-01-29 22:42:00,1.48968704980565e-06,1.49968704980565e-06,1.46972616857994e-06,1.48968704980565e-06,5368167.80724116,7.99689006363074,214,"Dogecoin",2,0.043165492354556
"dogebtc","doge","btc",2021-01-29 22:43:00,1.48931006296288e-06,1.49935064749447e-06,1.47935064749447e-06,1.48939123202607e-06,6773624.4375,10.08857684625,282,"Dogecoin",2,0.0430658486479837
"dogebtc","doge","btc",2021-01-29 22:44:00,1.47546271890998e-06,1.49546271890998e-06,1.46643187098265e-06,1.48546271890998e-06,8413775.82829573,12.4983503181992,261,"Dogecoin",2,0.0429197800327164
"dogebtc","doge","btc",2021-01-29 22:45:00,1.50980646639744e-06,1.50980646639744e-06,1.47983065809776e-06,1.4898185622476e-06,4254507.1881452,6.33844378211457,213,"Dogecoin",2,0.043545838103835
"dogebtc","doge","btc",2021-01-29 22:47:00,1.46963878355423e-06,1.48958718120484e-06,1.46963878355423e-06,1.48958718120484e-06,2506953.23383452,3.73432540099991,174,"Dogecoin",2,0.042844161534959
"dogebtc","doge","btc",2021-01-29 22:48:00,1.47936244408435e-06,1.49927136466783e-06,1.46940798379261e-06,1.48931690437609e-06,3451688.89050812,5.14065861328088,184,"Dogecoin",2,0.0431115480910233
"dogebtc","doge","btc",2021-01-29 22:49:00,1.48776633824673e-06,1.49776633824673e-06,1.47791524903028e-06,1.48791524903028e-06,2866997.68720421,4.26584957772568,175,"Dogecoin",2,0.0429739117769751
"dogebtc","doge","btc",2021-01-29 22:50:00,1.49535953974488e-06,1.49566890376189e-06,1.46628763179591e-06,1.4759782677789e-06,5723621.24605091,8.44794057216873,222,"Dogecoin",2,0.0426774164999418
"dogebtc","doge","btc",2021-01-29 22:51:00,1.46941449591882e-06,1.47941449591882e-06,1.39975603996617e-06,1.40970724795941e-06,29469906.5881618,41.5439409140184,680,"Dogecoin",2,0.0420896229029792
"dogebtc","doge","btc",2021-01-29 22:52:00,1.40898663144335e-06,1.42864884192447e-06,1.39847994716502e-06,1.41847994716502e-06,28150627.3433288,39.9311003866274,736,"Dogecoin",2,0.0405770624626471
"dogebtc","doge","btc",2021-01-29 22:53:00,1.42832528634156e-06,1.44815781497572e-06,1.41832528634156e-06,1.43832528634156e-06,13802009.1320734,19.8517787369784,481,"Dogecoin",2,0.0411870564157245
"dogebtc","doge","btc",2021-01-29 22:54:00,1.42963318286286e-06,1.43959242540318e-06,1.40963318286286e-06,1.4295516679435e-06,9912221.69762022,14.1700330608587,278,"Dogecoin",2,0.0407217509373797
"dogebtc","doge","btc",2021-01-29 22:55:00,1.41341009592382e-06,1.43209211510858e-06,1.40341009592382e-06,1.4227511055162e-06,5779216.84654169,8.22238715743503,234,"Dogecoin",2,0.0406613914242779
"dogebtc","doge","btc",2021-01-29 22:56:00,1.41768458567187e-06,1.45726360124857e-06,1.41747409346022e-06,1.44705310903692e-06,7375982.69097025,10.673438685171,274,"Dogecoin",2,0.0414210062657751
"dogebtc","doge","btc",2021-01-29 22:57:00,1.44866746658347e-06,1.47846246144247e-06,1.44866746658347e-06,1.47846246144247e-06,10464451.3158772,15.4712984501166,234,"Dogecoin",2,0.0420297308538865
"dogebtc","doge","btc",2021-01-29 22:59:00,1.46293362507457e-06,1.50116703134321e-06,1.46293362507457e-06,1.50057816676609e-06,9048457.61681047,13.5779179426941,250,"Dogecoin",2,0.0426392269805298
"dogebtc","doge","btc",2021-01-29 23:00:00,1.49729782250262e-06,1.53560419883631e-06,1.48645101066946e-06,1.53475738700315e-06,12117648.843034,18.5976510749566,497,"Dogecoin",2,0.0436833326442964
"dogebtc","doge","btc",2021-01-29 23:01:00,1.54942056427453e-06,1.55950747963335e-06,1.4995654232059e-06,1.5195654232059e-06,19176696.3147058,29.140244651147,651,"Dogecoin",2,0.0445317360809304
"dogebtc","doge","btc",2021-01-29 23:02:00,1.51495793595513e-06,1.54462179835214e-06,1.51462179835214e-06,1.53495793595513e-06,10877878.3969999,16.6970857718299,326,"Dogecoin",2,0.0439043299963612
"dogebtc","doge","btc",2021-01-29 23:03:00,1.53950860164246e-06,1.54947584175195e-06,1.52950860164246e-06,1.54947584175195e-06,6829877.6042463,10.5827303499024,233,"Dogecoin",2,0.0437432524884994
"dogebtc","doge","btc",2021-01-29 23:04:00,1.53885711376061e-06,1.55878092134465e-06,1.50908569100849e-06,1.51908569100849e-06,15167371.8706582,23.0405375789215,437,"Dogecoin",2,0.0438839996356685
"dogebtc","doge","btc",2021-01-29 23:05:00,1.51659044263163e-06,1.52630631285093e-06,1.49715870219302e-06,1.49715870219302e-06,5752837.23829059,8.61291033360683,253,"Dogecoin",2,0.0429647195084327
"dogebtc","doge","btc",2021-01-29 23:06:00,1.49829270667243e-06,1.51798228970378e-06,1.47829270667243e-06,1.4981374981881e-06,7177301.81360297,10.7525849827721,273,"Dogecoin",2,0.0427615611009555
"dogebtc","doge","btc",2021-01-29 23:07:00,1.48580336210109e-06,1.50504033702856e-06,1.4846588244923e-06,1.50504033702856e-06,5504835.37038744,8.28499928113467,237,"Dogecoin",2,0.042261532663762
"dogebtc","doge","btc",2021-01-29 23:08:00,1.50904777519089e-06,1.51897452712865e-06,1.47919427131537e-06,1.48912102325313e-06,6775075.11235063,10.0889067839204,221,"Dogecoin",2,0.0425568499532933
"dogebtc","doge","btc",2021-01-29 23:09:00,1.48955054342264e-06,1.49955054342264e-06,1.46961969058839e-06,1.49951596983977e-06,5367384.97291771,8.04847948316809,189,"Dogecoin",2,0.0419994116201813
"dogebtc","doge","btc",2021-01-29 23:10:00,1.49e-06,1.5e-06,1.47e-06,1.47e-06,5666248,8.32938456,134,"Dogecoin",2,0.0421575
"dogebtc","doge","btc",2021-01-29 23:11:00,1.36e-06,1.36e-06,1.36e-06,1.36e-06,47040.61780445,0.063975240214052,7,"Dogecoin",2,0.038318
"dogebtc","doge","btc",2021-01-29 23:13:00,1.34e-06,1.36e-06,1.34e-06,1.35e-06,17684.12425193,0.0238735677401055,11,"Dogecoin",2,0.03824184
